"";"mock1";"mock2";"mock3";"hrcc1";"hrcc2";"hrcc3"
"AT1G75170";"5.76974445046788";"1.09750758449049";"10.8515755910193";"12.5397698428033";"9.32995604055433";"22.8676816697853"
"AT1G75180";"16.1552844613101";"27.4376896122622";"12.2984523364885";"13.5043675230189";"15.5499267342572";"6.53362333422436"
"AT1G75190";"198.479209096095";"124.018357047425";"26.7672197911809";"77.167814417251";"73.0846556510089";"17.6407830024058"
"AT1G75200";"49.6198022740238";"74.6305157453533";"102.728248928316";"81.9908028183292";"68.4196776307317";"165.300670355876"
"AT1G75210";"51.927700054211";"71.3379929918818";"78.8547826280735";"35.6901141679786";"49.7597655496231";"53.5757113406398"
"AT1G75220";"355.416258148822";"234.866623080965";"208.35025134757";"444.679530579409";"345.20837350051";"469.767517730732"
"AT1G75230";"28.8487222523394";"24.1451668587908";"39.0656721276695";"51.1236770514288";"91.7445677321176";"98.0043500133655"
"AT1G75240";"8.07764223065504";"35.1202427036957";"7.95782210008082";"2.89379304064691";"13.9949340608315";"3.92017400053462"
"AT1G75270";"31.1566200325266";"14.2675985983764";"10.8515755910193";"26.0441373658222";"27.989868121663";"16.3340583355609"
"AT1G75280";"88.8540645372054";"104.263220526596";"84.6422896099505";"38.5839072086255";"69.9746703041575";"50.3088996735276"
"AT1G75290";"0";"6.58504550694294";"2.89375349093848";"0";"21.7698974279601";"5.88026100080193"
"AT1G75310";"83.0843200867375";"102.068205357615";"49.1938093459541";"80.0616074578979";"59.0897215901774";"44.4286386727257"
"AT1G75330";"216.942391337592";"175.601213518478";"540.408464432761";"198.707122124421";"194.374084178215";"423.378792057739"
"AT1G75335";"11.5394889009358";"9.8775682604144";"2.89375349093848";"5.78758608129383";"9.32995604055433";"3.26681166711218"
"AT1G75340";"50.7737511641174";"75.7280233298438";"99.8344954373775";"49.1944816909975";"62.1997069370289";"74.4833060101577"
"AT1G75350";"188.093669085253";"212.916471391155";"88.9829198463582";"134.079077549974";"96.4095457523947";"51.6156243403725"
"AT1G75360";"1.15394889009358";"10.9750758449049";"6.51094535461158";"3.85839072086255";"12.4399413874058";"0.653362333422436"
"AT1G75370";"136.165969031042";"153.651061828669";"199.668990874755";"172.662984758599";"205.259032892195";"177.06119235748"
"AT1G75380";"3197.5923744493";"2325.61857153535";"1215.37646619416";"1689.01053805758";"1309.30383102446";"844.79749711521"
"AT1G75400";"40.3882111532752";"61.4604247314674";"43.4063023640772";"66.557239934879";"66.864684957306";"51.6156243403725"
"AT1G75410";"122.318582349919";"100.970697773125";"123.70796173762";"176.521375479462";"200.594054871918";"127.405655017375"
"AT1G75420";"18.4631822414972";"25.2426744432813";"16.6390825728963";"18.3273559240971";"40.4298095090688";"9.14707266791411"
"AT1G75440";"12.6934377910293";"26.3401820277717";"70.8969605279927";"37.6193095284099";"38.874816835643";"92.1240890125635"
"AT1G75450";"3.46184667028073";"2.19501516898098";"5.78750698187696";"4.82298840107819";"12.4399413874058";"10.453797334759"
"AT1G75460";"2385.21235582342";"1916.24824252039";"4194.49568511532";"1494.16180665402";"2780.32690008519";"2111.66706162131"
"AT1G75490";"27.6947733622458";"1.09750758449049";"13.0218907092232";"16.3981605636658";"46.6497802027716";"14.3739713352936"
"AT1G75500";"241.175318029558";"310.594646410808";"380.52858405841";"231.503443251753";"171.049194076829";"300.546673374321"
"AT1G75510";"51.927700054211";"50.4853488865625";"31.8312884003233";"83.9199981787605";"113.514465160078";"41.1618270056135"
"AT1G75540";"60.005342284866";"120.725834293954";"72.343837273462";"69.4510329755259";"93.2995604055433";"56.1891606743295"
"AT1G75550";"6.92369334056146";"25.2426744432813";"7.2343837273462";"13.5043675230189";"9.32995604055433";"13.7206090018712"
"AT1G75560";"175.400231294224";"116.335803955992";"70.8969605279927";"217.034478048518";"93.2995604055433";"118.911944682883"
"AT1G75630";"113.086991229171";"105.360728111087";"204.009621111163";"93.5659749809168";"91.7445677321176";"186.208265025394"
"AT1G75660";"65.7750867353339";"43.9003033796196";"73.0672756461966";"62.6988492140164";"59.0897215901774";"89.5106396788738"
"AT1G75670";"5.76974445046788";"1.09750758449049";"10.1281372182847";"2.89379304064691";"6.21997069370289";"5.88026100080193"
"AT1G75680";"108.471195668796";"58.1679019779959";"147.581428037862";"87.778388899623";"83.969604364989";"103.231248680745"
"AT1G75690";"496.198022740238";"319.374707086732";"674.9680017614";"172.662984758599";"211.479003585898";"227.370092031008"
"AT1G75710";"12.6934377910293";"13.1700910138859";"26.7672197911809";"3.85839072086255";"0";"9.14707266791411"
"AT1G75730";"45.0040067136495";"102.068205357615";"39.7891105004041";"39.5485048888411";"65.3096922838803";"31.3613920042769"
"AT1G75750";"939.314396536171";"814.350627691943";"866.679170536074";"420.564588574018";"276.788695869778";"280.945803371648"
"AT1G75760";"50.7737511641174";"70.2404854073913";"21.7031511820386";"44.3714932899193";"71.5296629775832";"18.9475076692507"
"AT1G75770";"10.3855400108422";"9.8775682604144";"5.06406860914234";"0";"3.10998534685144";"3.26681166711218"
"AT1G75780";"3.46184667028073";"3.29252275347147";"10.8515755910193";"16.3981605636658";"13.9949340608315";"14.3739713352936"
"AT1G75800";"244.637164699838";"209.623948637683";"272.012828148217";"88.7429865798387";"161.719238036275";"161.380496355342"
"AT1G75810";"8.07764223065504";"4.39003033796196";"2.17031511820386";"0.964597680215638";"6.21997069370289";"7.1869856676468"
"AT1G75820";"87.7001156471118";"85.6055915902582";"65.8328919188504";"77.167814417251";"29.5448607950887";"47.6954503398379"
"AT1G75840";"77.3145756362696";"40.6077806261481";"31.1078500275886";"35.6901141679786";"15.5499267342572";"13.7206090018712"
"AT1G75850";"55.3895467244917";"37.3152578726766";"40.5125488731387";"61.7342515338008";"38.874816835643";"55.5357983409071"
"AT1G75860";"34.6184667028073";"36.2177502881861";"41.9594256186079";"31.831723447116";"24.8798827748115";"29.4013050040096"
"AT1G75880";"6.92369334056146";"0";"7.2343837273462";"6.75218376150946";"0";"1.96008700026731"
"AT1G75900";"71.5448311858018";"94.3856522661821";"83.1954128644813";"40.5131025690568";"21.7698974279601";"20.907594669518"
"AT1G75950";"285.025375853113";"231.574100327493";"256.82062232079";"422.493783934449";"387.193175683005";"290.092876039562"
"AT1G75960";"16.1552844613101";"31.8277199502242";"18.0859593183655";"36.6547118481942";"23.3248901013858";"21.5609570029404"
"AT1G75980";"9.23159112074861";"21.9501516898098";"15.9156442001616";"26.0441373658222";"6.21997069370289";"13.7206090018712"
"AT1G75990";"110.779093448983";"69.1429778229008";"108.515755910193";"128.29149146868";"82.4146116915632";"188.168352025662"
"AT1G76010";"355.416258148822";"369.860055973295";"538.961587687292";"387.768267446686";"303.223571318016";"567.118505410675"
"AT1G76020";"12.6934377910293";"40.6077806261481";"131.665783837701";"11.5751721625877";"17.1049194076829";"78.4034800106924"
"AT1G76030";"266.562193611616";"246.93920651036";"316.142568885029";"298.060683186632";"245.688842401264";"330.601340711753"
"AT1G76040";"33.4645178127137";"28.5351971967527";"8.68126047281543";"32.7963211273317";"60.6447142636031";"9.80043500133655"
"AT1G76050";"54.2355978343981";"25.2426744432813";"73.7907140189312";"29.9025280866848";"21.7698974279601";"45.0820010061481"
"AT1G76060";"11.5394889009358";"26.3401820277717";"18.0859593183655";"28.9379304064691";"24.8798827748115";"14.3739713352936"
"AT1G76065";"2.30789778018715";"6.58504550694294";"6.51094535461158";"11.5751721625877";"7.77496336712861";"7.84034800106924"
"AT1G76070";"47.3119044938366";"54.8753792245245";"75.2375907644004";"117.680916986308";"223.918944973304";"338.441688712822"
"AT1G76080";"747.758880780638";"561.923883259131";"478.916202750318";"450.467116660703";"379.418212315876";"343.668587380202"
"AT1G76090";"39.2342622631816";"34.0227351192052";"36.8953570094656";"25.0795396856066";"26.4348754482373";"36.5882906716564"
"AT1G76100";"571.20470059632";"401.687775923519";"486.150586477664";"228.609650211106";"228.583922993581";"252.851223034483"
"AT1G76110";"91.1619623173926";"63.6554399004484";"31.1078500275886";"27.0087350460379";"23.3248901013858";"11.7605220016039"
"AT1G76120";"6.92369334056146";"3.29252275347147";"2.89375349093848";"6.75218376150946";"1.55499267342572";"6.53362333422436"
"AT1G76130";"31.1566200325266";"36.2177502881861";"20.979712809304";"53.0528724118601";"46.6497802027716";"24.1744063366301"
"AT1G76140";"40.3882111532752";"37.3152578726766";"113.579824519335";"95.4951703413481";"83.969604364989";"214.302845362559"
"AT1G76150";"93.4698600975797";"57.0703943935054";"73.0672756461966";"117.680916986308";"107.294494466375";"94.0841760128308"
"AT1G76160";"143.089662371604";"153.651061828669";"306.737870039479";"175.556777799246";"245.688842401264";"368.496356050254"
"AT1G76170";"8.07764223065504";"12.0725834293954";"10.1281372182847";"3.85839072086255";"4.66497802027716";"7.84034800106924"
"AT1G76180";"3177.97524331771";"2153.30988077034";"2390.96382188792";"3173.52636790945";"3848.60686672866";"2106.44016295394"
"AT1G76185";"26.5408244721523";"13.1700910138859";"15.9156442001616";"25.0795396856066";"23.3248901013858";"17.6407830024058"
"AT1G76200";"471.965096048273";"422.540420028838";"189.54085365647";"571.041826687657";"194.374084178215";"243.050788033146"
"AT1G76240";"25.3868755820587";"19.7551365208288";"33.2781651457925";"14.4689652032346";"10.88494871398";"13.7206090018712"
"AT1G76260";"1.15394889009358";"3.29252275347147";"19.5328360638347";"11.5751721625877";"1.55499267342572";"29.4013050040096"
"AT1G76270";"16.1552844613101";"18.6576289363383";"13.7453290819578";"23.1503443251753";"18.6599120811087";"27.4412180037423"
"AT1G76280";"16.1552844613101";"27.4376896122622";"11.5750139637539";"7.7167814417251";"10.88494871398";"7.1869856676468"
"AT1G76300";"54.2355978343981";"59.2654095624864";"41.2359872458733";"46.3006886503506";"29.5448607950887";"45.0820010061481"
"AT1G76320";"0";"12.0725834293954";"16.6390825728963";"17.3627582438815";"15.5499267342572";"18.9475076692507"
"AT1G76340";"10.3855400108422";"4.39003033796196";"13.7453290819578";"11.5751721625877";"4.66497802027716";"9.14707266791411"
"AT1G76350";"45.0040067136495";"28.5351971967527";"28.2140965366502";"39.5485048888411";"34.2098388153659";"28.0945803371648"
"AT1G76360";"70.3908822957082";"54.8753792245245";"105.622002419254";"86.8137912194074";"96.4095457523947";"118.258582349461"
"AT1G76370";"0";"37.3152578726766";"0.72343837273462";"5.78758608129383";"35.7648314887916";"0"
"AT1G76380";"10.3855400108422";"10.9750758449049";"20.979712809304";"33.7609188075473";"18.6599120811087";"40.5084646721911"
"AT1G76390";"55.3895467244917";"23.0476592743003";"52.0875628368926";"106.10574482372";"59.0897215901774";"98.6577123467879"
"AT1G76400";"55.3895467244917";"50.4853488865625";"101.281372182847";"79.0970097776823";"94.854553078969";"103.231248680745"
"AT1G76405";"30.002671142433";"2.19501516898098";"10.8515755910193";"8.68137912194074";"4.66497802027716";"1.96008700026731"
"AT1G76410";"13.8473866811229";"12.0725834293954";"5.06406860914234";"16.3981605636658";"41.9848021824945";"13.0672466684487"
"AT1G76440";"1.15394889009358";"0";"5.06406860914234";"5.78758608129383";"7.77496336712861";"3.26681166711218"
"AT1G76450";"105.009348998515";"113.04328120252";"272.736266520952";"59.8050561733695";"88.6345823852661";"149.619974353738"
"AT1G76460";"85.3922178669247";"80.1180536678057";"92.6001117100313";"47.2652863305662";"82.4146116915632";"56.1891606743295"
"AT1G76490";"483.504584949209";"436.808018627215";"455.76617482281";"378.12229064453";"343.653380827084";"482.181402065758"
"AT1G76500";"0";"7.68255309143342";"0.72343837273462";"7.7167814417251";"4.66497802027716";"0"
"AT1G76510";"47.3119044938366";"16.4626137673573";"20.979712809304";"19.2919536043128";"24.8798827748115";"24.8277686700526"
"AT1G76520";"99.2396045480476";"122.920849462935";"153.368935019739";"97.4243657017794";"82.4146116915632";"104.53797334759"
"AT1G76550";"9.23159112074861";"8.78006067592391";"23.8734663002424";"18.3273559240971";"52.8697508964745";"26.1344933368975"
"AT1G76560";"111.933042339077";"102.068205357615";"59.3219465642388";"176.521375479462";"71.5296629775832";"199.275511693843"
"AT1G76570";"27.6947733622458";"20.8526441053193";"11.5750139637539";"26.0441373658222";"18.6599120811087";"6.53362333422436"
"AT1G76580";"57.6974445046788";"43.9003033796196";"58.5985081915042";"59.8050561733695";"60.6447142636031";"54.2290736740622"
"AT1G76590";"143.089662371604";"111.94577361803";"130.218907092232";"153.371031154286";"175.714172097107";"113.031683682081"
"AT1G76600";"71.5448311858018";"59.2654095624864";"16.6390825728963";"65.5926422546633";"164.829223383126";"55.5357983409071"
"AT1G76620";"2.30789778018715";"16.4626137673573";"17.3625209456309";"18.3273559240971";"41.9848021824945";"7.1869856676468"
"AT1G76630";"15.0013355712165";"20.8526441053193";"18.8093976911001";"4.82298840107819";"18.6599120811087";"22.2143193363628"
"AT1G76650";"75.0066778560825";"50.4853488865625";"9.40469884555005";"33.7609188075473";"133.729369914612";"11.1071596681814"
"AT1G76660";"55.3895467244917";"120.725834293954";"86.8126047281544";"72.3448260161728";"85.5245970384147";"90.8173643457187"
"AT1G76670";"128.088326800387";"72.4355005763723";"120.814208246681";"98.388963381995";"60.6447142636031";"91.4707266791411"
"AT1G76680";"240.021369139464";"227.184069989531";"101.281372182847";"223.786661810028";"304.778563991441";"94.7375383462533"
"AT1G76690";"31.1566200325266";"12.0725834293954";"25.3203430457117";"9.64597680215638";"15.5499267342572";"14.3739713352936"
"AT1G76700";"46.1579556037431";"29.6327047812432";"35.4484802639964";"42.442297929488";"63.7546996104546";"54.2290736740622"
"AT1G76710";"15.0013355712165";"19.7551365208288";"18.0859593183655";"5.78758608129383";"13.9949340608315";"24.1744063366301"
"AT1G76720";"10.3855400108422";"24.1451668587908";"10.1281372182847";"2.89379304064691";"3.10998534685144";"2.61344933368975"
"AT1G76730";"117.702786789545";"142.675985983764";"213.414319956713";"74.2740213766041";"73.0846556510089";"184.248178025127"
"AT1G76780";"1.15394889009358";"29.6327047812432";"10.8515755910193";"11.5751721625877";"20.2149047545344";"7.1869856676468"
"AT1G76790";"131.550173470668";"154.748569413159";"923.107363609375";"140.831261311483";"110.404479813226";"621.347579084737"
"AT1G76800";"4.61579556037431";"8.78006067592391";"4.34063023640772";"4.82298840107819";"1.55499267342572";"3.92017400053462"
"AT1G76810";"287.333273633301";"336.93482843858";"357.378556130902";"365.582520801727";"363.868285581619";"459.967082729395"
"AT1G76820";"9.23159112074861";"20.8526441053193";"2.89375349093848";"4.82298840107819";"6.21997069370289";"1.30672466684487"
"AT1G76850";"117.702786789545";"94.3856522661821";"96.940741946439";"129.256089148895";"96.4095457523947";"143.739713352936"
"AT1G76860";"33.4645178127137";"19.7551365208288";"22.4265895547732";"16.3981605636658";"4.66497802027716";"20.2542323360955"
"AT1G76880";"8.07764223065504";"48.2903337175815";"13.0218907092232";"10.610574482372";"54.4247435699003";"15.027333668716"
"AT1G76900";"57.6974445046788";"37.3152578726766";"70.1735221552581";"80.0616074578979";"46.6497802027716";"106.498060347857"
"AT1G76920";"92.3159112074861";"39.5102730416576";"58.5985081915042";"61.7342515338008";"46.6497802027716";"41.1618270056135"
"AT1G76930";"9163.50813623309";"10326.448862471";"12150.8709084507";"35923.5468065908";"56046.6009282833";"72116.1742761683"
"AT1G76940";"48.4658533839302";"133.89592530784";"31.1078500275886";"30.8671257669004";"116.624450506929";"39.2017400053462"
"AT1G76950";"28.8487222523394";"40.6077806261481";"29.6609732821194";"43.4068956097037";"65.3096922838803";"48.3488126732603"
"AT1G76955";"27.6947733622458";"63.6554399004484";"127.325153601293";"11.5751721625877";"13.9949340608315";"33.3214790045443"
"AT1G76960";"113.086991229171";"47.192826133091";"136.729852446843";"84.8845958589761";"18.6599120811087";"30.7080296708545"
"AT1G76970";"60.005342284866";"48.2903337175815";"36.8953570094656";"71.3802283359572";"90.1895750586918";"69.9097696762007"
"AT1G76980";"26.5408244721523";"39.5102730416576";"5.06406860914234";"33.7609188075473";"18.6599120811087";"14.3739713352936"
"AT1G76990";"165.014691283381";"205.233918299721";"90.4297965918275";"124.433100747817";"93.2995604055433";"90.1640020122962"
"AT1G77000";"17.3092333514036";"20.8526441053193";"15.9156442001616";"22.1857466449597";"20.2149047545344";"13.7206090018712"
"AT1G77020";"11.5394889009358";"9.8775682604144";"7.95782210008082";"10.610574482372";"7.77496336712861";"5.22689866737949"
"AT1G77030";"99.2396045480476";"153.651061828669";"173.625209456309";"158.194019555365";"104.184509119523";"223.449918030473"
